scenario_id,bus,vm_before_pu,vm_after_pu,q_control_pu,violation_before_pu,violation_after_pu,is_violation_before,is_violation_after,feeder
59,11,0.8638709131434082,0.9445109131434082,0.0,0.08612908685659171,0.005489086856591774,1,1,radial_15
59,12,0.854287984541633,0.9478879845416329,0.18,0.09571201545836694,0.0021120154583670336,1,1,radial_15
59,13,0.8433933549537275,0.9531933549537274,0.0,0.10660664504627249,0.0,1,0,radial_15
59,14,0.8354817588255188,0.9593217588255186,0.18,0.11451824117448117,0.0,1,0,radial_15
60,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
60,1,0.9123649767086777,0.9555649767086777,0.0,0.03763502329132229,0.0,1,0,radial_15
60,2,0.8473063320201821,0.9272263320201821,0.0,0.10269366797981783,0.022773667979817835,1,1,radial_15
60,3,0.8253205017130711,0.9239605017130711,0.0,0.12467949828692881,0.026039498286928864,1,1,radial_15
60,4,0.8133418461398717,0.9263818461398716,0.18,0.13665815386012825,0.023618153860128333,1,1,radial_15
60,5,0.8228615047388645,0.9135815047388645,0.0,0.1271384952611354,0.0364184952611355,1,1,radial_15
60,6,0.8021197444878024,0.9043597444878024,0.0,0.14788025551219752,0.045640255512197525,1,1,radial_15
60,7,0.7840503679145976,0.8999703679145976,0.0,0.16594963208540237,0.05002963208540234,1,1,radial_15
60,8,0.7750241092423882,0.9039041092423882,0.18,0.17497589075761177,0.04609589075761178,1,1,radial_15
60,9,0.8800326344824146,0.9361926344824146,0.0,0.06996736551758531,0.013807365517585324,1,1,radial_15
60,10,0.860208261164821,0.926448261164821,0.0,0.08979173883517899,0.023551738835178915,1,1,radial_15
60,11,0.8390838185279837,0.9197238185279838,0.0,0.1109161814720162,0.03027618147201616,1,1,radial_15
60,12,0.8290710333880287,0.9226710333880287,0.18,0.12092896661197128,0.02732896661197126,1,1,radial_15
60,13,0.8127404970342363,0.9225404970342362,0.0,0.1372595029657636,0.027459502965763716,1,1,radial_15
60,14,0.8026676145504781,0.926507614550478,0.18,0.14733238544952187,0.023492385449521924,1,1,radial_15
61,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
61,1,0.8944011499590697,0.9376011499590697,0.0,0.05559885004093024,0.01239885004093022,1,1,radial_15
61,2,0.8187575272057355,0.8986775272057356,0.0,0.1312424727942645,0.051322472794264384,1,1,radial_15
61,3,0.7932947552583718,0.8919347552583718,0.0,0.15670524474162817,0.05806524474162811,1,1,radial_15
61,4,0.7804209889292236,0.8934609889292237,0.18,0.16957901107077633,0.0565390110707763,1,1,radial_15
61,5,0.7895711620660868,0.8802911620660868,0.0,0.16042883793391316,0.06970883793391314,1,1,radial_15
61,6,0.7646509486054005,0.8668909486054005,0.0,0.18534905139459945,0.08310905139459945,1,1,radial_15
61,7,0.742657551444418,0.858577551444418,0.0,0.20734244855558193,0.0914224485555819,1,1,radial_15
61,8,0.7312388558175914,0.8601188558175915,0.18,0.21876114418240855,0.08988114418240845,1,1,radial_15
61,9,0.8531259032818161,0.9092859032818161,0.0,0.09687409671818381,0.04071409671818382,1,1,radial_15
61,10,0.8277090291397728,0.8939490291397728,0.0,0.12229097086022711,0.056050970860227145,1,1,radial_15
61,11,0.7999805116045997,0.8806205116045996,0.0,0.15001948839540025,0.06937948839540031,1,1,radial_15
61,12,0.7863525132672305,0.8799525132672305,0.18,0.1636474867327694,0.0700474867327695,1,1,radial_15
61,13,0.7778315609424751,0.8876315609424752,0.0,0.17216843905752488,0.06236843905752476,1,1,radial_15
61,14,0.7650681885259615,0.8889081885259617,0.18,0.18493181147403848,0.061091811474038304,1,1,radial_15
62,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
62,1,0.8643491518980284,0.9075491518980284,0.0,0.08565084810197154,0.04245084810197153,1,1,radial_15
62,2,0.7662233199555581,0.8461433199555581,0.0,0.1837766800444418,0.10385668004444182,1,1,radial_15
62,3,0.7328253567392804,0.8314653567392805,0.0,0.21717464326071956,0.1185346432607195,1,1,radial_15
62,4,0.7133418206155622,0.8263818206155622,0.18,0.23665817938443778,0.12361817938443775,1,1,radial_15
62,5,0.7274838859291198,0.8182038859291199,0.0,0.22251611407088012,0.1317961140708801,1,1,radial_15
62,6,0.6942648435508688,0.7965048435508688,0.0,0.25573515644913114,0.15349515644913114,1,1,radial_15
62,7,0.6656304437929693,0.7815504437929692,0.0,0.28436955620703064,0.16844955620703073,1,1,radial_15
62,8,0.6515680409760153,0.7804480409760152,0.18,0.29843195902398467,0.1695519590239848,1,1,radial_15
62,9,0.8113479874880907,0.8675079874880908,0.0,0.13865201251190928,0.08249201251190919,1,1,radial_15
62,10,0.7786481431595665,0.8448881431595666,0.0,0.17135185684043341,0.10511185684043334,1,1,radial_15
62,11,0.7442143581616122,0.8248543581616122,0.0,0.20578564183838777,0.12514564183838772,1,1,radial_15
62,12,0.7271740976710458,0.8207740976710458,0.18,0.22282590232895416,0.12922590232895415,1,1,radial_15
62,13,0.7151697927355098,0.8249697927355099,0.0,0.2348302072644901,0.1250302072644901,1,1,radial_15
62,14,0.7009638514449901,0.82480385144499,0.18,0.24903614855500988,0.12519614855500993,1,1,radial_15
63,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
63,1,0.8949182172501617,0.9381182172501618,0.0,0.055081782749838215,0.011881782749838199,1,1,radial_15
63,2,0.8164964327688136,0.8964164327688136,0.0,0.1335035672311864,0.0535835672311864,1,1,radial_15
63,3,0.7904171832156531,0.8890571832156532,0.0,0.15958281678434683,0.060942816784346765,1,1,radial_15
63,4,0.7765583180015881,0.8895983180015882,0.18,0.1734416819984118,0.06040168199841178,1,1,radial_15
63,5,0.7855006603537419,0.8762206603537419,0.0,0.16449933964625807,0.07377933964625805,1,1,radial_15
63,6,0.7586121383635609,0.8608521383635609,0.0,0.19138786163643906,0.08914786163643906,1,1,radial_15
63,7,0.7347996004395233,0.8507196004395233,0.0,0.21520039956047665,0.09928039956047663,1,1,radial_15
63,8,0.7222966350017785,0.8511766350017785,0.18,0.2277033649982214,0.09882336499822142,1,1,radial_15
63,9,0.8565975731436746,0.9127575731436747,0.0,0.09340242685632538,0.037242426856325284,1,1,radial_15
63,10,0.8331583055689403,0.8993983055689405,0.0,0.11684169443105963,0.05060169443105944,1,1,radial_15
63,11,0.8081989311958366,0.8888389311958368,0.0,0.14180106880416332,0.061161068804163166,1,1,radial_15
63,12,0.7961184231987504,0.8897184231987505,0.18,0.1538815768012496,0.06028157680124946,1,1,radial_15
63,13,0.7755649969796495,0.8853649969796497,0.0,0.17443500302035042,0.0646350030203503,1,1,radial_15
63,14,0.7634324776864883,0.8872724776864884,0.18,0.1865675223135117,0.06272752231351153,1,1,radial_15
64,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
64,1,0.9114893942424644,0.9546893942424645,0.0,0.03851060575753551,0.0,1,0,radial_15
64,2,0.8491351659922425,0.9290551659922425,0.0,0.10086483400775748,0.020944834007757485,1,1,radial_15
64,3,0.8269230262561416,0.9255630262561415,0.0,0.1230769737438584,0.024436973743858448,1,1,radial_15
64,4,0.8146115057962512,0.9276515057962512,0.18,0.13538849420374877,0.022348494203748737,1,1,radial_15
64,5,0.8264860600474879,0.917206060047488,0.0,0.12351393995251203,0.03279393995251201,1,1,radial_15
64,6,0.8062842900142371,0.9085242900142371,0.0,0.14371570998576289,0.04147570998576289,1,1,radial_15
64,7,0.7886331462469107,0.9045531462469107,0.0,0.16136685375308923,0.04544685375308921,1,1,radial_15
64,8,0.7793986934833492,0.9082786934833492,0.18,0.17060130651665073,0.041721306516650736,1,1,radial_15
64,9,0.8753657127970681,0.9315257127970681,0.0,0.07463428720293186,0.01847428720293187,1,1,radial_15
64,10,0.852733521631669,0.918973521631669,0.0,0.09726647836833091,0.031026478368330945,1,1,radial_15
64,11,0.8292429316449323,0.9098829316449323,0.0,0.12075706835506761,0.040117068355067675,1,1,radial_15
64,12,0.8182805789730311,0.9118805789730311,0.18,0.13171942102696887,0.03811942102696886,1,1,radial_15
64,13,0.8144282391762101,0.92422823917621,0.0,0.13557176082378986,0.025771760823789958,1,1,radial_15
64,14,0.8038581504530192,0.9276981504530192,0.18,0.14614184954698073,0.02230184954698078,1,1,radial_15
65,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
65,1,0.870597914771097,0.9137979147710971,0.0,0.07940208522890291,0.03620208522890289,1,1,radial_15
65,2,0.7764211817684408,0.8563411817684408,0.0,0.17357881823155918,0.0936588182315592,1,1,radial_15
65,3,0.7439541351976453,0.8425941351976453,0.0,0.20604586480235465,0.1074058648023547,1,1,radial_15
65,4,0.7260064695669217,0.8390464695669216,0.18,0.22399353043307824,0.11095353043307832,1,1,radial_15
65,5,0.7398479425068143,0.8305679425068142,0.0,0.21015205749318566,0.11943205749318575,1,1,radial_15
65,6,0.7072054399913138,0.8094454399913137,0.0,0.24279456000868616,0.14055456000868627,1,1,radial_15
65,7,0.678720692946394,0.794640692946394,0.0,0.2712793070536059,0.155359307053606,1,1,radial_15
65,8,0.6652458882316679,0.7941258882316677,0.18,0.2847541117683321,0.1558741117683322,1,1,radial_15
65,9,0.8219342285918666,0.8780942285918667,0.0,0.12806577140813336,0.07190577140813326,1,1,radial_15
65,10,0.7914778374160197,0.8577178374160199,0.0,0.15852216258398022,0.09228216258398003,1,1,radial_15
65,11,0.7590256340993109,0.839665634099311,0.0,0.19097436590068906,0.1103343659006889,1,1,radial_15
65,12,0.742730786152493,0.8363307861524931,0.18,0.20726921384750696,0.11366921384750683,1,1,radial_15
65,13,0.7260806774468538,0.8358806774468537,0.0,0.22391932255314617,0.11411932255314627,1,1,radial_15
65,14,0.710826418027779,0.8346664180277789,0.18,0.23917358197222094,0.1153335819722211,1,1,radial_15
66,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
66,1,0.8579263037563832,0.9011263037563833,0.0,0.09207369624361672,0.048873696243616704,1,1,radial_15
66,2,0.755263413619547,0.835183413619547,0.0,0.194736586380453,0.114816586380453,1,1,radial_15
66,3,0.7215013505726525,0.8201413505726525,0.0,0.22849864942734743,0.12985864942734748,1,1,radial_15
66,4,0.701040708464068,0.8140807084640679,0.18,0.248959291535932,0.13591929153593207,1,1,radial_15
66,5,0.7157034487473105,0.8064234487473105,0.0,0.23429655125268944,0.14357655125268942,1,1,radial_15
66,6,0.6810468726184242,0.7832868726184242,0.0,0.26895312738157573,0.16671312738157573,1,1,radial_15
66,7,0.6503068998524906,0.7662268998524906,0.0,0.2996931001475094,0.18377310014750936,1,1,radial_15
66,8,0.6354345637208013,0.7643145637208013,0.18,0.31456543627919864,0.18568543627919865,1,1,radial_15
66,9,0.8019100418522818,0.8580700418522819,0.0,0.1480899581477182,0.0919299581477181,1,1,radial_15
66,10,0.7668095211482865,0.8330495211482866,0.0,0.18319047885171347,0.11695047885171339,1,1,radial_15
66,11,0.7308275134979862,0.8114675134979863,0.0,0.2191724865020137,0.13853248650201366,1,1,radial_15
66,12,0.7124433686270146,0.8060433686270148,0.18,0.23755663137298533,0.1439566313729852,1,1,radial_15
66,13,0.7026449962138048,0.8124449962138047,0.0,0.24735500378619513,0.13755500378619523,1,1,radial_15
66,14,0.68682707039427,0.8106670703942699,0.18,0.2631729296057299,0.13933292960573007,1,1,radial_15
67,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
67,1,0.8764036945793728,0.9196036945793729,0.0,0.07359630542062712,0.0303963054206271,1,1,radial_15
67,2,0.7916843637767205,0.8716043637767205,0.0,0.1583156362232795,0.0783956362232795,1,1,radial_15
67,3,0.7627198310621,0.8613598310620999,0.0,0.1872801689379,0.08864016893790005,1,1,radial_15
67,4,0.7480006457740788,0.8610406457740788,0.18,0.2019993542259212,0.08895935422592116,1,1,radial_15
67,5,0.7592846399211259,0.850004639921126,0.0,0.19071536007887402,0.099995360078874,1,1,radial_15
67,6,0.731168207937483,0.8334082079374832,0.0,0.2188317920625169,0.1165917920625168,1,1,radial_15
67,7,0.7055614029156485,0.8214814029156486,0.0,0.24443859708435145,0.12851859708435132,1,1,radial_15
67,8,0.6926441839639729,0.8215241839639731,0.18,0.2573558160360271,0.12847581603602687,1,1,radial_15
67,9,0.8245115719292873,0.8806715719292872,0.0,0.1254884280707127,0.06932842807071271,1,1,radial_15
67,10,0.7923834782152016,0.8586234782152016,0.0,0.15761652178479835,0.09137652178479838,1,1,radial_15
67,11,0.7604552166481673,0.8410952166481672,0.0,0.18954478335183267,0.10890478335183273,1,1,radial_15
67,12,0.7439310616430947,0.8375310616430948,0.18,0.2060689383569052,0.11246893835690519,1,1,radial_15
67,13,0.7456843760809719,0.8554843760809718,0.0,0.20431562391902802,0.09451562391902812,1,1,radial_15
67,14,0.7318649643763718,0.8557049643763717,0.18,0.21813503562362813,0.09429503562362829,1,1,radial_15
68,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
68,1,0.8859016661644457,0.9291016661644457,0.0,0.0640983338355543,0.020898333835554284,1,1,radial_15
68,2,0.804559837772423,0.884479837772423,0.0,0.14544016222757694,0.06552016222757695,1,1,radial_15
68,3,0.777588252162265,0.876228252162265,0.0,0.17241174783773494,0.07377174783773499,1,1,radial_15
68,4,0.7640841288590068,0.8771241288590067,0.18,0.18591587114099317,0.07287587114099325,1,1,radial_15
68,5,0.7721245303962881,0.8628445303962881,0.0,0.1778754696037118,0.0871554696037119,1,1,radial_15
68,6,0.7441661568965741,0.846406156896574,0.0,0.2058338431034259,0.10359384310342601,1,1,radial_15
68,7,0.7191081114472673,0.8350281114472671,0.0,0.23089188855273268,0.11497188855273288,1,1,radial_15
68,8,0.7070225865121248,0.8359025865121246,0.18,0.24297741348787516,0.11409741348787539,1,1,radial_15
68,9,0.8392015723121476,0.8953615723121476,0.0,0.11079842768785231,0.05463842768785232,1,1,radial_15
68,10,0.8106014323834282,0.8768414323834282,0.0,0.13939856761657177,0.0731585676165718,1,1,radial_15
68,11,0.7803008810386218,0.8609408810386218,0.0,0.16969911896137813,0.08905911896137819,1,1,radial_15
68,12,0.764641425546642,0.8582414255466421,0.18,0.1853585744533579,0.09175857445335789,1,1,radial_15
68,13,0.7602762921742907,0.8700762921742906,0.0,0.18972370782570924,0.07992370782570934,1,1,radial_15
68,14,0.7463145088576267,0.8701545088576266,0.18,0.20368549114237322,0.07984549114237338,1,1,radial_15
69,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
69,1,0.8738104850290276,0.9170104850290275,0.0,0.07618951497097237,0.03298951497097247,1,1,radial_15
69,2,0.7848047918975088,0.8647247918975087,0.0,0.1651952081024911,0.08527520810249123,1,1,radial_15
69,3,0.7544719775096359,0.8531119775096359,0.0,0.19552802249036405,0.0968880224903641,1,1,radial_15
69,4,0.7369913917054541,0.8500313917054542,0.18,0.21300860829454582,0.09996860829454579,1,1,radial_15
69,5,0.7510408655987657,0.8417608655987656,0.0,0.19895913440123425,0.10823913440123434,1,1,radial_15
69,6,0.721280720071384,0.823520720071384,0.0,0.22871927992861596,0.12647927992861596,1,1,radial_15
69,7,0.6956797552815799,0.8115997552815799,0.0,0.2543202447184201,0.13840024471842005,1,1,radial_15
69,8,0.6833615972960314,0.8122415972960315,0.18,0.26663840270396855,0.13775840270396844,1,1,radial_15
69,9,0.8215707421090852,0.8777307421090851,0.0,0.12842925789091475,0.07226925789091487,1,1,radial_15
69,10,0.7896809795233121,0.855920979523312,0.0,0.1603190204766879,0.09407902047668792,1,1,radial_15
69,11,0.7562223624549093,0.8368623624549093,0.0,0.1937776375450907,0.11313763754509065,1,1,radial_15
69,12,0.7410136391879174,0.8346136391879174,0.18,0.20898636081208255,0.11538636081208253,1,1,radial_15
69,13,0.7376545387305636,0.8474545387305635,0.0,0.21234546126943632,0.10254546126943642,1,1,radial_15
69,14,0.7232970716055539,0.8471370716055538,0.18,0.22670292839444606,0.10286292839444611,1,1,radial_15
70,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
70,1,0.8835454120764844,0.9267454120764844,0.0,0.06645458792351555,0.023254587923515535,1,1,radial_15
70,2,0.8023543303500587,0.8822743303500586,0.0,0.1476456696499413,0.06772566964994131,1,1,radial_15
70,3,0.7753948409535514,0.8740348409535513,0.0,0.17460515904644858,0.07596515904644863,1,1,radial_15
70,4,0.7610517124864535,0.8740917124864535,0.18,0.18894828751354642,0.0759082875135465,1,1,radial_15
70,5,0.7702044728138955,0.8609244728138955,0.0,0.17979552718610448,0.08907552718610445,1,1,radial_15
70,6,0.7424530845829888,0.8446930845829889,0.0,0.2075469154170112,0.1053069154170111,1,1,radial_15
70,7,0.7182984126120511,0.8342184126120511,0.0,0.23170158738794888,0.11578158738794886,1,1,radial_15
70,8,0.7062961106842687,0.8351761106842688,0.18,0.24370388931573128,0.11482388931573118,1,1,radial_15
70,9,0.8366246097644493,0.8927846097644493,0.0,0.11337539023555065,0.05721539023555067,1,1,radial_15
70,10,0.8071712066427894,0.8734112066427894,0.0,0.14282879335721055,0.07658879335721058,1,1,radial_15
70,11,0.7758403589271939,0.8564803589271939,0.0,0.17415964107280602,0.09351964107280608,1,1,radial_15
70,12,0.7617062587481902,0.8553062587481902,0.18,0.18829374125180975,0.09469374125180974,1,1,radial_15
70,13,0.7608254484427723,0.8706254484427723,0.0,0.18917455155722762,0.07937455155722761,1,1,radial_15
70,14,0.7496292682229306,0.8734692682229307,0.18,0.20037073177706932,0.07653073177706926,1,1,radial_15
71,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
71,1,0.8714200032687585,0.9146200032687585,0.0,0.0785799967312415,0.03537999673124148,1,1,radial_15
71,2,0.7746306045859396,0.8545506045859397,0.0,0.17536939541406038,0.09544939541406028,1,1,radial_15
71,3,0.7416165380204326,0.8402565380204327,0.0,0.20838346197956736,0.1097434619795673,1,1,radial_15
71,4,0.722521831553552,0.835561831553552,0.18,0.22747816844644797,0.11443816844644794,1,1,radial_15
71,5,0.7379928474501707,0.8287128474501707,0.0,0.21200715254982927,0.12128715254982925,1,1,radial_15
71,6,0.7060110802723607,0.8082510802723607,0.0,0.24398891972763925,0.14174891972763926,1,1,radial_15
71,7,0.6775086288957247,0.7934286288957247,0.0,0.27249137110427524,0.15657137110427521,1,1,radial_15
71,8,0.663929178820332,0.792809178820332,0.18,0.286070821179668,0.15719082117966798,1,1,radial_15
71,9,0.8242980321980746,0.8804580321980747,0.0,0.12570196780192533,0.06954196780192523,1,1,radial_15
71,10,0.7967350756437874,0.8629750756437875,0.0,0.15326492435621253,0.08702492435621245,1,1,radial_15
71,11,0.7669138466628583,0.8475538466628584,0.0,0.18308615333714162,0.10244615333714158,1,1,radial_15
71,12,0.75162622516071,0.84522622516071,0.18,0.19837377483928997,0.10477377483928996,1,1,radial_15
71,13,0.722763602462993,0.832563602462993,0.0,0.22723639753700697,0.11743639753700696,1,1,radial_15
71,14,0.7068715763158205,0.8307115763158205,0.18,0.24312842368417942,0.11928842368417947,1,1,radial_15
72,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
72,1,0.9196726768962483,0.9628726768962483,0.0,0.030327323103751636,0.0,1,0,radial_15
72,2,0.8604570763146016,0.9403770763146015,0.0,0.0895429236853984,0.00962292368539841,1,1,radial_15
72,3,0.8406223337085899,0.9392623337085898,0.0,0.1093776662914101,0.010737666291410153,1,1,radial_15
72,4,0.8290514239285133,0.9420914239285132,0.18,0.12094857607148668,0.007908576071486761,1,1,radial_15
72,5,0.8375308564074491,0.9282508564074491,0.0,0.11246914359255089,0.021749143592550868,1,1,radial_15
72,6,0.8175436196672753,0.9197836196672753,0.0,0.13245638033272467,0.03021638033272467,1,1,radial_15
72,7,0.7994273936255708,0.9153473936255708,0.0,0.15057260637442915,0.03465260637442913,1,1,radial_15
72,8,0.790922363283762,0.9198023632837621,0.18,0.15907763671623798,0.030197636716237874,1,1,radial_15
72,9,0.8900743643192791,0.9462343643192791,0.0,0.059925635680720846,0.003765635680720858,1,1,radial_15
72,10,0.8720235521801099,0.9382635521801098,0.0,0.0779764478198901,0.011736447819890139,1,1,radial_15
72,11,0.854674269245862,0.9353142692458619,0.0,0.09532573075413797,0.014685730754138038,1,1,radial_15
72,12,0.8459119854805357,0.9395119854805357,0.18,0.10408801451946426,0.01048801451946424,1,1,radial_15
72,13,0.8299007134638037,0.9397007134638037,0.0,0.12009928653619628,0.010299286536196273,1,1,radial_15
72,14,0.8208505305929172,0.9446905305929173,0.18,0.12914946940708272,0.0053094694070826565,1,1,radial_15
73,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
73,1,0.8865056572868244,0.9297056572868244,0.0,0.06349434271317556,0.02029434271317554,1,1,radial_15
73,2,0.802911980079289,0.882831980079289,0.0,0.14708801992071097,0.06716801992071098,1,1,radial_15
73,3,0.7718508569922827,0.8704908569922827,0.0,0.17814914300771723,0.07950914300771728,1,1,radial_15
73,4,0.7541311563045048,0.8671711563045048,0.18,0.19586884369549518,0.08282884369549515,1,1,radial_15
73,5,0.7731441092609502,0.8638641092609503,0.0,0.17685589073904973,0.0861358907390497,1,1,radial_15
73,6,0.747478008040423,0.849718008040423,0.0,0.20252199195957699,0.10028199195957699,1,1,radial_15
73,7,0.7254667552976616,0.8413867552976616,0.0,0.22453324470233837,0.10861324470233835,1,1,radial_15
73,8,0.7151639244636944,0.8440439244636945,0.18,0.2348360755363056,0.10595607553630548,1,1,radial_15
73,9,0.8439011744937639,0.9000611744937639,0.0,0.10609882550623606,0.04993882550623607,1,1,radial_15
73,10,0.8178120294739442,0.8840520294739441,0.0,0.1321879705260558,0.06594797052605583,1,1,radial_15
73,11,0.790521667444566,0.8711616674445659,0.0,0.15947833255543398,0.07883833255543404,1,1,radial_15
73,12,0.7781354627519298,0.8717354627519298,0.18,0.17186453724807016,0.07826453724807014,1,1,radial_15
73,13,0.7557427134670449,0.8655427134670449,0.0,0.19425728653295504,0.08445728653295503,1,1,radial_15
73,14,0.7421773892855081,0.8660173892855081,0.18,0.20782261071449182,0.08398261071449187,1,1,radial_15
74,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
74,1,0.8926563911014802,0.9358563911014802,0.0,0.05734360889851975,0.014143608898519733,1,1,radial_15
74,2,0.8160662077107328,0.8959862077107329,0.0,0.13393379228926716,0.05401379228926706,1,1,radial_15
74,3,0.7897252383516006,0.8883652383516008,0.0,0.16027476164839938,0.061634761648399206,1,1,radial_15
74,4,0.7749959590971081,0.8880359590971082,0.18,0.1750040409028919,0.06196404090289176,1,1,radial_15
74,5,0.787215411313203,0.8779354113132031,0.0,0.1627845886867969,0.07206458868679688,1,1,radial_15
74,6,0.762136905353712,0.8643769053537121,0.0,0.18786309464628792,0.08562309464628781,1,1,radial_15
74,7,0.7391903908656206,0.8551103908656206,0.0,0.2108096091343794,0.09488960913437938,1,1,radial_15
74,8,0.7278651608963436,0.8567451608963436,0.18,0.2221348391036564,0.0932548391036564,1,1,radial_15
74,9,0.8488725879303781,0.9050325879303781,0.0,0.10112741206962184,0.04496741206962185,1,1,radial_15
74,10,0.8216364074532492,0.8878764074532491,0.0,0.12836359254675078,0.06212359254675082,1,1,radial_15
74,11,0.7923195767060028,0.8729595767060029,0.0,0.15768042329399712,0.07704042329399707,1,1,radial_15
74,12,0.7784026902680152,0.8720026902680152,0.18,0.17159730973198473,0.07799730973198471,1,1,radial_15
74,13,0.7744852020096948,0.884285202009695,0.0,0.17551479799030512,0.065714797990305,1,1,radial_15
74,14,0.761605841572006,0.885445841572006,0.18,0.188394158427994,0.06455415842799395,1,1,radial_15
75,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
75,1,0.8963829088803508,0.9395829088803507,0.0,0.053617091119649185,0.01041709111964928,1,1,radial_15
75,2,0.8198702343432318,0.8997902343432318,0.0,0.13012976565676815,0.05020976565676816,1,1,radial_15
75,3,0.7928574516957663,0.8914974516957662,0.0,0.1571425483042337,0.05850254830423374,1,1,radial_15
75,4,0.7799435374396404,0.8929835374396403,0.18,0.17005646256035956,0.05701646256035964,1,1,radial_15
75,5,0.7908394685959736,0.8815594685959736,0.0,0.1591605314040263,0.0684405314040264,1,1,radial_15
75,6,0.7649852007478066,0.8672252007478066,0.0,0.18501479925219333,0.08277479925219333,1,1,radial_15
75,7,0.741803064747512,0.857723064747512,0.0,0.20819693525248795,0.09227693525248792,1,1,radial_15
75,8,0.7308182033457471,0.8596982033457471,0.18,0.21918179665425286,0.09030179665425286,1,1,radial_15
75,9,0.8574708724249681,0.913630872424968,0.0,0.09252912757503184,0.03636912757503197,1,1,radial_15
75,10,0.8333749084155228,0.8996149084155226,0.0,0.1166250915844772,0.05038509158447735,1,1,radial_15
75,11,0.8082948798373684,0.8889348798373682,0.0,0.1417051201626316,0.06106512016263177,1,1,radial_15
75,12,0.7962610601074717,0.8898610601074715,0.18,0.1537389398925283,0.0601389398925285,1,1,radial_15
75,13,0.7767770396321693,0.8865770396321693,0.0,0.1732229603678307,0.06342296036783068,1,1,radial_15
75,14,0.7642705740256815,0.8881105740256816,0.18,0.1857294259743184,0.061889425974318346,1,1,radial_15
76,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
76,1,0.8991155076169933,0.9423155076169933,0.0,0.05088449238300663,0.007684492383006614,1,1,radial_15
76,2,0.8288980373727056,0.9088180373727056,0.0,0.12110196262729434,0.041181962627294344,1,1,radial_15
76,3,0.8055843511533468,0.9042243511533468,0.0,0.14441564884665314,0.045775648846653194,1,1,radial_15
76,4,0.7931714159362623,0.9062114159362622,0.18,0.15682858406373767,0.04378858406373776,1,1,radial_15
76,5,0.8010983850868874,0.8918183850868873,0.0,0.1489016149131126,0.05818161491311269,1,1,radial_15
76,6,0.7763052782371861,0.8785452782371861,0.0,0.17369472176281386,0.07145472176281387,1,1,radial_15
76,7,0.7528603602270838,0.8687803602270837,0.0,0.19713963977291615,0.08121963977291624,1,1,radial_15
76,8,0.7407636900140352,0.8696436900140351,0.18,0.20923630998596476,0.08035630998596488,1,1,radial_15
76,9,0.856052409271619,0.912212409271619,0.0,0.09394759072838099,0.037787590728381004,1,1,radial_15
76,10,0.829151957904569,0.8953919579045689,0.0,0.12084804209543099,0.05460804209543102,1,1,radial_15
76,11,0.8011988571533667,0.8818388571533666,0.0,0.14880114284663326,0.06816114284663333,1,1,radial_15
76,12,0.7874869137063167,0.8810869137063168,0.18,0.16251308629368322,0.0689130862936832,1,1,radial_15
76,13,0.7909113997196949,0.9007113997196948,0.0,0.15908860028030503,0.04928860028030513,1,1,radial_15
76,14,0.7782470089306329,0.9020870089306328,0.18,0.17175299106936703,0.047912991069367195,1,1,radial_15
77,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
77,1,0.8704857054964961,0.9136857054964961,0.0,0.07951429450350389,0.036314294503503874,1,1,radial_15
77,2,0.7802534352970945,0.8601734352970944,0.0,0.1697465647029055,0.08982656470290551,1,1,radial_15
77,3,0.7499786269925923,0.8486186269925924,0.0,0.20002137300740763,0.10138137300740757,1,1,radial_15
77,4,0.7344535240192775,0.8474935240192777,0.18,0.2155464759807224,0.10250647598072227,1,1,radial_15
77,5,0.7454592555350904,0.8361792555350904,0.0,0.20454074446490955,0.11382074446490953,1,1,radial_15
77,6,0.714598517929376,0.816838517929376,0.0,0.23540148207062395,0.13316148207062395,1,1,radial_15
77,7,0.6875971335347618,0.8035171335347618,0.0,0.26240286646523814,0.14648286646523812,1,1,radial_15
77,8,0.6750524454083768,0.8039324454083768,0.18,0.2749475545916231,0.14606755459162313,1,1,radial_15
77,9,0.8173282567715747,0.8734882567715747,0.0,0.13267174322842523,0.07651174322842524,1,1,radial_15
77,10,0.783870959392273,0.850110959392273,0.0,0.16612904060772693,0.09988904060772696,1,1,radial_15
77,11,0.7485982998733415,0.8292382998733414,0.0,0.20140170012665848,0.12076170012665854,1,1,radial_15
